activity,correlation
dataplus,0.24743463322776685
dualpane,0.18488648925533624
externalquiz,0.08199451222001429
folder,0.19196676154213144
forumng,0.46057075128923414
glossary,0.1697394543845047
homepage,0.5788170432904253
htmlactivity,0.03917496550277923
oucollaborate,0.2654454808369433
oucontent,0.4134316951316255
ouelluminate,0.06566296799115949
ouwiki,0.25783777760932247
page,0.14319144976089876
questionnaire,0.22589504285212883
quiz,0.37906222075764223
repeatactivity,-0.00517384928059365
resource,0.4762863598006523
sharedsubpage,0.014325778329874703
subpage,0.4320117702591347
url,0.3719616534715693
